month,year,AirPtCd,minTmpF,maxTmpF,avgMinTmpF,avgMaxTmpF,avgTmpF,avgTmpDiffF,avgPrecipIn,maxWindMPH,avgWindMPH,numSunDay,numDay,city,state,longitude,latitude
Mar,2015.0,KCRW,5,76,33.32258064516129,56.54838709677419,45.25806451612903,23.225806451612904,0.22192307692307692,31,17.419354838709676,7.0,31.0,Charleston,West Virginia,-81.6333,38.35
Mar,2015.0,KCUB,30,85,47.38709677419355,70.06451612903226,58.96774193548387,22.677419354838708,0.0910344827586207,32,13.387096774193548,13.0,31.0,Columbia,South Carolina,-81.0333,34.0
Mar,2015.0,KCYS,1,76,28.0,55.74193548387097,42.16129032258065,27.741935483870968,0.003928571428571429,39,24.64516129032258,21.0,31.0,Cheyenne,Wyoming,-104.867,41.15
Mar,2015.0,KDAL,24,86,49.16129032258065,66.06451612903226,57.354838709677416,16.903225806451612,0.10354838709677419,29,14.580645161290322,6.0,31.0,Dallas,Texas,-96.7667,32.7667
Mar,2015.0,KDBQ,-12,77,23.419354838709676,44.83870967741935,34.32258064516129,21.419354838709676,0.02857142857142857,31,20.161290322580644,17.0,31.0,Dubuque,Iowa,-90.6667,42.5167
Mar,2015.0,KDET,5,62,26.774193548387096,43.935483870967744,35.16129032258065,17.161290322580644,0.01903225806451613,25,15.290322580645162,14.0,31.0,Detroit,Michigan,-83.05,42.3333
Mar,2015.0,KDLH,-14,64,20.387096774193548,40.774193548387096,30.838709677419356,20.387096774193548,0.03291666666666667,31,20.741935483870968,13.0,31.0,Duluth,Minnesota,-92.0833,46.8167
Mar,2015.0,KDMH,1,70,31.451612903225808,46.87096774193548,39.354838709677416,15.419354838709678,0.15225806451612903,NA,NaN,0.0,31.0,Baltimore,Maryland,-76.6333,39.3
Mar,2015.0,KDOV,8,70,30.322580645161292,48.41935483870968,39.516129032258064,18.096774193548388,0.13322580645161292,25,17.967741935483872,13.0,31.0,Dover,Delaware,-75.5267,39.1619
Mar,2015.0,KDSM,2,84,30.93548387096774,55.064516129032256,43.25806451612903,24.129032258064516,0.0196,41,21.032258064516128,11.0,31.0,Des Moines,Iowa,-93.6167,41.5833
Mar,2015.0,KEED,45,98,59.733333333333334,84.86666666666666,72.03333333333333,25.133333333333333,0.026000000000000002,33,15.1,28.0,30.0,Needles,California,-114.6,34.8333
Mar,2015.0,KELP,27,88,47.54838709677419,71.87096774193549,60.0,24.322580645161292,0.02259259259259259,30,20.419354838709676,10.0,31.0,El Paso,Texas,-106.483,31.7667
Mar,2015.0,KEUG,26,72,39.29032258064516,62.58064516129032,51.12903225806452,23.29032258064516,0.1037037037037037,28,14.419354838709678,5.0,31.0,Eugene,Oregon,-123.083,44.05
Mar,2015.0,KEYE,1,73,29.096774193548388,47.774193548387096,38.645161290322584,18.677419354838708,0.10233333333333333,23,16.129032258064516,16.0,31.0,Indianapolis,Indiana,-86.1667,39.7667
Mar,2015.0,KEYW,61,84,72.19354838709677,81.54838709677419,77.0,9.35483870967742,0.05285714285714286,29,17.35483870967742,25.0,31.0,Key West,Florida,-81.8,24.55
Mar,2015.0,KFAR,-11,75,21.258064516129032,45.83870967741935,33.806451612903224,24.580645161290324,0.014285714285714285,39,24.612903225806452,13.0,31.0,Fargo,North Dakota,-96.8,46.8667
Mar,2015.0,KFAT,41,91,50.32258064516129,77.70967741935483,64.19354838709677,27.387096774193548,0.001935483870967742,26,13.451612903225806,14.0,31.0,Fresno,California,-119.8,36.7333
Mar,2015.0,KFLG,9,72,26.548387096774192,57.45161290322581,42.16129032258065,30.903225806451612,0.12433333333333334,32,19.612903225806452,24.0,31.0,Flagstaff,Arizona,-111.683,35.2167
Mar,2015.0,KFSD,-10,78,24.612903225806452,52.12903225806452,38.54838709677419,27.516129032258064,0.012222222222222223,38,23.64516129032258,10.0,31.0,Sioux Falls,South Dakota,-96.7333,43.55
Mar,2015.0,KGCK,12,91,30.35483870967742,62.87096774193548,46.83870967741935,32.516129032258064,0.011034482758620689,43,23.483870967741936,24.0,31.0,Garden City,Kansas,-100.883,37.9667
Mar,2015.0,KGEG,18,70,35.483870967741936,55.516129032258064,45.74193548387097,20.032258064516128,0.09000000000000001,37,19.483870967741936,4.0,31.0,Spokane,Washington,-117.433,47.6667
Mar,2015.0,KGJT,20,78,32.645161290322584,63.0,48.12903225806452,30.35483870967742,0.009310344827586208,37,18.29032258064516,22.0,31.0,Grand Junction,Colorado,-108.55,39.0833
Mar,2015.0,KGRR,0,65,22.612903225806452,42.096774193548384,32.61290322580645,19.483870967741936,0.04565217391304348,31,20.225806451612904,4.0,31.0,Grand Rapids,Michigan,-85.6667,42.9667
Mar,2015.0,KHKS,23,96,50.41935483870968,70.12903225806451,59.87096774193548,19.70967741935484,0.19935483870967743,22,12.774193548387096,8.0,31.0,Jackson,Mississippi,-90.2,32.3333
Mar,2015.0,KHLN,3,76,32.03225806451613,57.32258064516129,44.96774193548387,25.29032258064516,0.005555555555555556,41,23.387096774193548,19.0,31.0,Helena,Montana,-112.033,46.5833
Mar,2015.0,KHOT,18,84,42.61290322580645,61.935483870967744,52.064516129032256,19.322580645161292,0.23032258064516128,17,11.580645161290322,8.0,31.0,Hot Springs,Arkansas,-93.05,34.5167
Mar,2015.0,KHQM,30,64,42.74193548387097,56.96774193548387,50.064516129032256,14.225806451612904,0.25115384615384617,36,18.967741935483872,7.0,31.0,Hoquiam,Washington,-123.9,46.9833
Mar,2015.0,KHVN,6,55,25.70967741935484,40.83870967741935,33.193548387096776,15.129032258064516,0.03903225806451613,23,14.096774193548388,10.0,31.0,New Haven,Connecticut,-72.9167,41.3167
Mar,2015.0,KHVR,-4,78,26.161290322580644,56.225806451612904,41.38709677419355,30.06451612903226,0.018275862068965518,45,24.612903225806452,19.0,31.0,Harve,Montana,-109.717,48.55
Mar,2015.0,KIDA,9,71,26.387096774193548,58.354838709677416,42.67741935483871,31.967741935483872,0.0025925925925925925,43,21.161290322580644,19.0,31.0,Idaho Falls,Idaho,-112.017,43.5
Mar,2015.0,KILM,25,84,44.064516129032256,66.61290322580645,55.54838709677419,22.548387096774192,0.12703703703703703,35,19.806451612903224,9.0,31.0,Wilmington,North Carolina,-77.95,34.2333
Mar,2015.0,KLBF,-1,91,23.419354838709676,63.54838709677419,43.74193548387097,40.12903225806452,3.846153846153846e-4,37,22.741935483870968,24.0,31.0,North Platte,Nebraska,-100.767,41.1333
Mar,2015.0,KLMT,16,72,28.451612903225808,59.516129032258064,44.16129032258065,31.06451612903226,0.043548387096774194,36,16.806451612903224,18.0,31.0,Klamath Falls,Oregon,-121.733,42.1667
Mar,2015.0,KLND,-7,76,26.612903225806452,53.41935483870968,40.32258064516129,26.806451612903224,0.020370370370370372,54,19.06451612903226,23.0,31.0,Lander,Wyoming,-108.667,42.8333
Mar,2015.0,KLNK,-1,90,26.35483870967742,60.193548387096776,43.516129032258064,33.83870967741935,0.026551724137931033,40,22.516129032258064,20.0,31.0,Lincoln,Nebraska,-96.6667,40.8333
Mar,2015.0,KLUK,3,75,30.838709677419356,51.193548387096776,41.064516129032256,20.35483870967742,0.15741935483870967,23,13.806451612903226,12.0,31.0,Cincinnati,Ohio,-84.5,39.1333
Mar,2015.0,KLWS,22,76,38.225806451612904,59.806451612903224,49.225806451612904,21.580645161290324,0.04214285714285714,40,15.32258064516129,18.0,31.0,Lewiston,Idaho,-117.033,46.4
Mar,2015.0,KMDW,6,74,29.838709677419356,46.29032258064516,38.32258064516129,16.451612903225808,0.017142857142857144,32,19.64516129032258,5.0,31.0,Chicago,Illinois,-87.6167,41.8333
Mar,2015.0,KMEM,15,80,43.03225806451613,62.354838709677416,53.0,19.322580645161292,0.1893103448275862,25,16.451612903225808,5.0,31.0,Memphis,Tennessee,-90.05,35.15
Mar,2015.0,KMHT,0,56,21.032258064516128,40.45161290322581,30.903225806451612,19.419354838709676,0.0488,41,20.161290322580644,9.0,31.0,Manchester,New Hampshire,-71.5,43.0
Mar,2015.0,KMIA,58,91,69.70967741935483,83.7741935483871,77.0,14.064516129032258,0.04551724137931035,26,17.580645161290324,6.0,31.0,Miami,Florida,-80.2,25.7667
Mar,2015.0,KMKC,10,84,37.54838709677419,61.03225806451613,49.0,23.483870967741936,0.011935483870967743,21,14.903225806451612,22.0,31.0,Kansas City,Missouri,-94.5833,39.1
Mar,2015.0,KMKE,0,71,25.741935483870968,43.58064516129032,34.96774193548387,17.838709677419356,0.02964285714285714,33,20.35483870967742,5.0,31.0,Milwaukee,Wisconsin,-87.9167,43.0333
Mar,2015.0,KMLF,10,81,28.7,62.43333333333333,45.6,33.733333333333334,0.011333333333333334,31,18.0,23.0,30.0,Richfield,Utah,-112.083,38.7667
Mar,2015.0,KMPV,-16,48,11.96774193548387,32.45161290322581,22.387096774193548,20.483870967741936,0.036521739130434785,30,20.258064516129032,7.0,31.0,Montpelier,Vermont,-72.5333,44.25
Mar,2015.0,KMSP,-7,70,25.64516129032258,45.32258064516129,35.774193548387096,19.677419354838708,0.024814814814814814,37,20.677419354838708,7.0,31.0,Minneapolis,Minnesota,-93.2333,44.9833
Mar,2015.0,KMXF,24,83,50.03225806451613,70.54838709677419,60.225806451612904,20.516129032258064,0.10129032258064516,20,11.35483870967742,7.0,31.0,Montgomery,Alabama,-86.3,32.35
Mar,2015.0,KNEW,31,86,57.87096774193548,74.93548387096774,66.74193548387096,17.06451612903226,0.212,30,16.64516129032258,11.0,31.0,New Orleans,Louisiana,-90.0667,29.95
Mar,2015.0,KNIP,48,90,60.935483870967744,78.93548387096774,69.64516129032258,18.0,0.04096774193548387,25,16.129032258064516,5.0,31.0,Jacksonville,Florida,-81.6667,30.3667
Mar,2015.0,KNYC,12,62,30.93548387096774,45.25806451612903,38.354838709677416,14.32258064516129,0.16857142857142857,24,15.96774193548387,9.0,31.0,New York,New York,-73.9667,40.7833
Mar,2015.0,KOFP,14,77,33.41935483870968,56.67741935483871,44.96774193548387,23.258064516129032,0.10903225806451614,25,12.548387096774194,12.0,31.0,Richmond,Virginia,-77.4833,37.55
Mar,2015.0,KOLS,32,87,45.064516129032256,74.54838709677419,59.935483870967744,29.483870967741936,0.012258064516129033,28,14.935483870967742,22.0,31.0,Nogales,Arizona,-110.933,31.35
Mar,2015.0,KOSU,1,68,27.483870967741936,46.70967741935484,37.12903225806452,19.225806451612904,0.09129032258064516,28,15.64516129032258,10.0,31.0,Columbus,Ohio,-83.0167,40.0
Mar,2015.0,KP68,5,77,26.612903225806452,61.483870967741936,44.354838709677416,34.87096774193548,0.01,31,17.580645161290324,0.0,31.0,Austin,Nevada,-117.067,39.4833
Mar,2015.0,KPHL,11,68,30.451612903225808,47.83870967741935,39.41935483870968,17.387096774193548,0.19714285714285715,33,20.806451612903224,5.0,31.0,Philadelphia,Pennsylvania,-75.1667,39.95
Mar,2015.0,KPHX,46,97,59.645161290322584,84.74193548387096,72.41935483870968,25.096774193548388,0.01064516129032258,28,17.451612903225808,19.0,31.0,Phoenix,Arizona,-112.067,33.4833
Mar,2015.0,KPIR,-9,83,24.35483870967742,57.29032258064516,41.096774193548384,32.935483870967744,0.010769230769230769,48,25.741935483870968,19.0,31.0,Pierre,South Dakota,-100.35,44.3667
Mar,2015.0,KPVD,6,58,23.806451612903224,41.645161290322584,33.0,17.838709677419356,0.176,35,21.29032258064516,8.0,31.0,Providence,Rhode Island,-71.4,41.8333
Mar,2015.0,KPVU,21,73,33.354838709677416,59.193548387096776,46.225806451612904,25.838709677419356,0.01096774193548387,26,13.161290322580646,22.0,31.0,Provo,Utah,-111.6608,40.2444
Mar,2015.0,KPWM,-2,56,21.0,39.41935483870968,30.483870967741936,18.419354838709676,0.0716,39,21.774193548387096,10.0,31.0,Portland,Maine,-70.25,43.6667
Mar,2015.0,KRDU,20,82,39.806451612903224,62.74193548387097,51.61290322580645,22.93548387096774,0.12148148148148148,30,17.387096774193548,3.0,31.0,Raleigh,North Carolina,-78.65,35.7667
Mar,2015.0,KRNO,22,81,37.74193548387097,66.45161290322581,52.29032258064516,28.70967741935484,3.5714285714285714e-4,30,18.0,10.0,31.0,Reno,Nevada,-119.817,39.5
Mar,2015.0,KROA,11,77,37.483870967741936,57.0,47.45161290322581,19.516129032258064,0.15428571428571428,33,19.193548387096776,6.0,31.0,Roanoke,Virginia,-79.95,37.2833
Mar,2015.0,KSAC,36,84,47.61290322580645,74.93548387096774,61.54838709677419,27.322580645161292,0.007333333333333334,22,12.161290322580646,27.0,31.0,Sacramento,California,-121.5,38.5833
Mar,2015.0,KSAF,15,77,31.35483870967742,62.58064516129032,46.516129032258064,31.225806451612904,0.014516129032258065,24,17.129032258064516,21.0,31.0,Santa Fe,New Mexico,-105.95,35.6833
Mar,2015.0,KSAN,47,90,58.25806451612903,74.09677419354838,66.45161290322581,15.838709677419354,0.02870967741935484,20,13.838709677419354,11.0,31.0,San Diego,California,-117.15,32.72
Mar,2015.0,KSDF,8,78,36.58064516129032,56.58064516129032,46.774193548387096,20.0,0.2785714285714286,26,18.06451612903226,7.0,31.0,Louisville,Kentucky,-85.7667,38.25
Mar,2015.0,KSFO,46,83,51.74193548387097,68.90322580645162,60.54838709677419,17.161290322580644,0.002,36,22.35483870967742,12.0,31.0,San Francisco,California,-122.433,37.7833
Mar,2015.0,KSGF,12,77,35.32258064516129,58.935483870967744,47.354838709677416,23.612903225806452,0.13,30,19.483870967741936,12.0,31.0,Springfield,Missouri,-93.2833,37.2167
Mar,2015.0,KSGU,30,84,45.67741935483871,71.6774193548387,58.61290322580645,26.0,0.008064516129032258,29,15.580645161290322,27.0,31.0,St. George,Utah,-113.5781,37.0953
Mar,2015.0,KSKF,31,81,49.903225806451616,68.70967741935483,59.61290322580645,18.806451612903224,0.11258064516129032,28,13.903225806451612,8.0,31.0,San Antonio,Texas,-98.55,29.3833
Mar,2015.0,KSLC,25,78,38.064516129032256,61.58064516129032,50.096774193548384,23.516129032258064,0.017586206896551725,30,17.096774193548388,14.0,31.0,Salt Lake City,Utah,-111.9,40.7667
Mar,2015.0,KSMN,12,69,27.612903225806452,55.354838709677416,41.45161290322581,27.741935483870968,0.007419354838709678,29,13.451612903225806,19.0,31.0,Salmon,Idaho,-113.9,45.1833
Mar,2015.0,KSPI,0,78,29.483870967741936,51.483870967741936,40.74193548387097,22.0,0.055714285714285716,32,19.516129032258064,18.0,31.0,Springfield,Illinois,-89.6333,39.8
Mar,2015.0,KSVN,33,87,51.225806451612904,71.25806451612904,61.225806451612904,20.032258064516128,0.06548387096774194,30,14.129032258064516,13.0,31.0,Savannah,Georgia,-81.0833,32.0833
Mar,2015.0,KSYR,-7,51,18.096774193548388,35.83870967741935,27.258064516129032,17.741935483870968,0.0608,33,20.419354838709676,3.0,31.0,Syracuse,New York,-76.1333,43.0333
Mar,2015.0,KTAD,2,79,31.193548387096776,61.03225806451613,46.354838709677416,29.838709677419356,0.01482758620689655,35,21.93548387096774,24.0,31.0,Trinidad,Colorado,-104.5,37.1667
Mar,2015.0,KTIK,13,85,41.87096774193548,63.225806451612904,52.41935483870968,21.35483870967742,0.07064516129032258,38,16.64516129032258,15.0,31.0,Oklahoma City,Oklahoma,-97.4667,35.4333
Mar,2015.0,KTPA,49,88,64.64516129032258,81.12903225806451,73.06451612903226,16.483870967741936,0.039615384615384615,22,15.129032258064516,9.0,31.0,Tampa,Florida,-82.45,27.95
Mar,2015.0,KTYS,19,78,41.25806451612903,61.774193548387096,51.70967741935484,20.516129032258064,0.17076923076923078,35,16.70967741935484,3.0,31.0,Knoxville,Tennessee,-83.9333,35.95
Mar,2015.0,KVGT,39,91,53.806451612903224,76.58064516129032,64.90322580645162,22.774193548387096,0.011935483870967743,23,13.806451612903226,28.0,31.0,Las Vegas,Nevada,-115.2,36.1667
Mar,2015.0,KVUO,25,72,39.58064516129032,62.064516129032256,51.064516129032256,22.483870967741936,0.16482758620689655,31,12.483870967741936,12.0,31.0,Portland,Oregon,-122.683,45.5167
Mar,2015.0,PAMR,-2,51,22.612903225806452,37.193548387096776,30.032258064516128,14.580645161290322,0.0070967741935483875,20,9.193548387096774,11.0,31.0,Anchorage,Alaska,-149.9,61.2167
Mar,2015.0,PHNL,58,87,66.93548387096774,80.48387096774194,73.93548387096774,13.548387096774194,0.02,24,18.612903225806452,3.0,31.0,Honolulu,Hawaii,-157.8167,21.3
Mar,2016.0,KAAO,26,80,39.38709677419355,64.64516129032258,51.935483870967744,25.258064516129032,0.03483870967741936,38,23.032258064516128,18.0,31.0,Wichita,Kansas,-97.2833,37.7167
Mar,2016.0,KACY,21,81,37.54838709677419,58.096774193548384,48.0,20.548387096774192,0.11142857142857143,35,20.806451612903224,15.0,31.0,Atlantic City,New Jersey,-74.4167,39.3667
Mar,2016.0,KAGC,21,75,39.12903225806452,57.61290322580645,48.225806451612904,18.483870967741936,0.07290322580645162,31,16.774193548387096,8.0,31.0,Pittsburgh,Pennsylvania,-79.95,40.45
Mar,2016.0,KALB,17,81,32.516129032258064,52.935483870967744,43.0,20.419354838709676,0.056190476190476193,40,22.580645161290324,1.0,31.0,Albany,New York,-73.75,42.6667
Mar,2016.0,KAMA,18,85,36.67741935483871,69.09677419354838,53.12903225806452,32.41935483870968,0.00870967741935484,43,27.0,22.0,31.0,Amarillo,Texas,-101.833,35.1833
Mar,2016.0,KANJ,4,55,25.161290322580644,39.32258064516129,32.483870967741936,14.161290322580646,0.12045454545454545,23,15.193548387096774,8.0,31.0,Sault Ste Marie,Michigan,-84.35,46.5
Mar,2016.0,KART,4,68,25.29032258064516,45.41935483870968,35.61290322580645,20.129032258064516,0.11041666666666666,29,18.548387096774192,9.0,31.0,Watertown,New York,-75.9167,43.9667
Mar,2016.0,KATL,35,85,50.516129032258064,70.41935483870968,60.74193548387097,19.903225806451612,0.08839999999999999,46,20.451612903225808,7.0,31.0,Atlanta,Georgia,-84.3833,33.75
Mar,2016.0,KAVP,18,76,33.774193548387096,55.16129032258065,44.645161290322584,21.387096774193548,0.0712,35,19.93548387096774,8.0,31.0,Scranton,Pennsylvania,-75.65,41.4
Mar,2016.0,KBAD,32,84,50.25806451612903,71.16129032258064,60.516129032258064,20.903225806451612,0.6470967741935484,31,17.225806451612904,14.0,31.0,Shreveport,Louisiana,-93.7,32.4667
Mar,2016.0,KBFI,36,73,42.54838709677419,56.58064516129032,49.483870967741936,14.03225806451613,0.17870967741935484,29,13.935483870967742,3.0,31.0,Seattle,Washington,-122.333,47.6167
Mar,2016.0,KBFM,37,82,55.67741935483871,72.35483870967742,63.903225806451616,16.677419354838708,0.3241935483870968,26,16.774193548387096,9.0,31.0,Mobile,Alabama,-88.05,30.7
Mar,2016.0,KBGR,5,59,24.0,41.87096774193548,33.225806451612904,17.870967741935484,0.11275862068965517,36,20.258064516129032,5.0,31.0,Bangor,Maine,-68.7833,44.8
Mar,2016.0,KBHB,6,59,26.29032258064516,40.774193548387096,33.54838709677419,14.483870967741936,0.06032258064516129,38,15.903225806451612,12.0,31.0,Eastport,Maine,-66.99,44.91
Mar,2016.0,KBHM,33,88,49.58064516129032,70.29032258064517,60.25806451612903,20.70967741935484,0.19,31,18.93548387096774,6.0,31.0,Birmingham,Alabama,-86.8333,33.5
Mar,2016.0,KBIS,11,75,24.451612903225808,53.54838709677419,39.25806451612903,29.096774193548388,0.015925925925925927,36,22.70967741935484,12.0,31.0,Bismarck,North Dakota,-100.783,46.8
Mar,2016.0,KBJC,19,73,31.516129032258064,52.45161290322581,41.96774193548387,20.93548387096774,0.0,44,19.483870967741936,13.0,31.0,Denver,Colorado,-105.0,39.75
Mar,2016.0,KBKE,17,65,27.419354838709676,51.41935483870968,39.61290322580645,24.0,0.014545454545454545,47,24.193548387096776,10.0,31.0,Baker,Oregon,-117.833,44.7833
Mar,2016.0,KBKL,23,73,37.16129032258065,53.45161290322581,45.064516129032256,16.29032258064516,0.08290322580645161,34,20.322580645161292,7.0,31.0,Cleveland,Ohio,-81.6167,41.4667
Mar,2016.0,KBNA,30,87,44.67741935483871,67.09677419354838,56.096774193548384,22.419354838709676,0.16037037037037039,32,20.161290322580644,6.0,31.0,Nashville,Tennessee,-86.7833,36.1667
Mar,2016.0,KBOI,27,70,37.645161290322584,57.32258064516129,47.74193548387097,19.677419354838708,0.06130434782608696,32,22.548387096774192,9.0,31.0,Boise,Idaho,-116.217,43.6
Mar,2016.0,KBOS,21,77,35.0,50.0,42.806451612903224,15.0,0.1125,39,23.387096774193548,5.0,31.0,Boston,Massachusetts,-71.0833,42.35
Mar,2016.0,KBUF,16,70,31.0,48.806451612903224,40.096774193548384,17.806451612903224,0.114,41,21.806451612903224,2.0,31.0,Buffalo,New York,-78.8333,42.9167
Mar,2016.0,KCEF,19,80,31.258064516129032,53.0,42.03225806451613,21.741935483870968,0.07741935483870968,33,17.580645161290324,7.0,31.0,Springfield,Massachusetts,-72.5667,42.1
Mar,2016.0,KCHS,37,88,53.38709677419355,75.25806451612904,64.64516129032258,21.870967741935484,0.1226923076923077,35,19.612903225806452,8.0,31.0,Charleston,South Carolina,-79.9333,32.7833
Mar,2016.0,KCLT,29,86,46.516129032258064,70.45161290322581,58.74193548387097,23.93548387096774,0.031481481481481485,25,18.096774193548388,8.0,31.0,Charlotte,North Carolina,-80.8333,35.2333
Mar,2016.0,KCNM,30,88,40.74193548387097,74.16129032258064,57.41935483870968,33.41935483870968,0.0,40,21.741935483870968,28.0,31.0,Carlsbad,New Mexico,-104.25,32.4333
Mar,2016.0,KCPS,21,79,42.096774193548384,61.45161290322581,52.0,19.35483870967742,0.09612903225806452,32,16.806451612903224,11.0,31.0,St Louis,Missouri,-90.2,38.5833
Mar,2016.0,KCQT,47,87,54.12903225806452,72.3225806451613,63.41935483870968,18.193548387096776,0.05333333333333334,16,10.0,17.0,31.0,Los Angeles,California,-118.25,34.05
Mar,2016.0,KCRW,22,81,40.41935483870968,64.48387096774194,52.70967741935484,24.06451612903226,0.09814814814814815,36,18.774193548387096,7.0,31.0,Charleston,West Virginia,-81.6333,38.35
